invoice_id,source_file,line_seq,item_code,item_name_raw,unit_raw,qty,unit_price,discount_pct,tax_pct,line_total
A972,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,60.0,45.0,0.0,0.0,2700.0
A972,main_2025_2026,3,107,سجق 800 ابو هاشم,طبق,48.0,95.0,0.0,0.0,4560.0
A972,main_2025_2026,4,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,10.0,320.0,0.0,0.0,3200.0
A972,main_2025_2026,5,102,كفته الهنا 350,طبق,450.0,27.5,0.0,17.0,10271.25
A973,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A974,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A975,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,1.0,50.0,0.0,0.0,50.0
A975,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,1.0,50.0,0.0,0.0,50.0
A976,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,4.0,150.0,0.0,0.0,600.0
A976,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,1.0,65.0,0.0,0.0,65.0
A976,main_2025_2026,3,1,مفروم صافى 400 جم,طبق,1.0,75.0,0.0,0.0,75.0
A976,main_2025_2026,4,107,سجق 800 ابو هاشم,طبق,2.0,90.0,0.0,0.0,180.0
A976,main_2025_2026,5,114,كفته ابو هاشم 800,طبق,1.0,85.0,0.0,0.0,85.0
A977,main_2025_2026,1,8,كفته 350 جم ابو هاشم,طبق,1.0,35.0,0.0,0.0,35.0
A977,main_2025_2026,2,397,بانيه 800 جرام اسباشيل,كيس,1.0,50.0,0.0,0.0,50.0
A977,main_2025_2026,3,6,برجر 400 جم ابو هاشم,طبق,3.0,40.0,0.0,0.0,120.0
A978,main_2025_2026,1,108,سجق الهنا 350,طبق,300.0,30.0,0.0,17.0,7470.0
A978,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,444.0,56.0,0.0,17.0,20637.12
A978,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,225.0,28.5,0.0,17.0,5322.38
A978,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,300.0,58.5,0.0,17.0,14566.5
A978,main_2025_2026,5,102,كفته الهنا 350,طبق,45.0,27.5,0.0,17.0,1027.12
A979,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A979,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,36.0,0.0,0.0,0.0,0.0
A98,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,15.0,0.0,0.0,0.0,0.0
A980,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,20.0,300.0,0.0,0.0,6000.0
A981,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
A981,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
A982,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
A982,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,24.0,61.0,0.0,17.0,1215.12
A982,main_2025_2026,3,108,سجق الهنا 350,طبق,15.0,30.0,0.0,17.0,373.5
A983,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,36.0,320.0,0.0,0.0,11520.0
A984,main_2025_2026,1,108,سجق الهنا 350,طبق,150.0,30.0,0.0,17.0,3735.0
A984,main_2025_2026,2,346,بانية 800 جرام,طبق,72.0,50.0,0.0,0.0,3600.0
A985,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,10.0,604.8
A986,main_2025_2026,1,6,برجر 400 جم ابو هاشم,طبق,2.0,40.0,0.0,0.0,80.0
A986,main_2025_2026,2,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A986,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,1.0,25.0,0.0,0.0,25.0
A986,main_2025_2026,4,346,بانية 800 جرام,طبق,14.0,50.0,0.0,0.0,700.0
A986,main_2025_2026,5,101,كفته الهنا 800 جرام,طبق,1.0,50.0,0.0,0.0,50.0
A987,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,200.0,320.0,0.0,0.0,64000.0
A989,main_2025_2026,1,346,بانية 800 جرام,طبق,4.0,50.0,0.0,0.0,200.0
A989,main_2025_2026,2,8,كفته 350 جم ابو هاشم,طبق,4.0,40.0,0.0,0.0,160.0
A989,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,1.0,40.0,0.0,0.0,40.0
A989,main_2025_2026,4,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A99,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,1.0,80.0,0.0,0.0,80.0
A990,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
A991,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,180.0,58.5,0.0,17.0,8739.9
A991,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,180.0,56.0,0.0,17.0,8366.4
A991,main_2025_2026,3,102,كفته الهنا 350,طبق,225.0,27.5,0.0,17.0,5135.62
A991,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
A991,main_2025_2026,5,257,سجق الهنا 5 كيلو,طبق,5.0,300.0,0.0,0.0,1500.0
A992,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
A992,main_2025_2026,2,108,سجق الهنا 350,طبق,150.0,30.0,0.0,17.0,3735.0
A993,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
A993,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
A993,main_2025_2026,3,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
A993,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
A993,main_2025_2026,5,102,كفته الهنا 350,طبق,30.0,27.5,0.0,17.0,684.75
A994,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,13.0,610.74
A995,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,2.0,300.0,0.0,0.0,600.0
A996,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,0.0,0.0,0.0,0.0
A997,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
A998,main_2025_2026,1,292,عجينه سجق 5 كيلو,طبق,25.0,200.0,0.0,0.0,5000.0
A999,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,72.0,56.0,0.0,17.0,3346.56
A999,main_2025_2026,2,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
b0001,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
b0001,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
b0001,main_2025_2026,3,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
b0001,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,60.0,28.5,0.0,15.0,1453.5
b0001,main_2025_2026,5,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
b0002,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,132.0,56.0,0.0,15.0,6283.2
b0002,main_2025_2026,2,422,بانيه 700 جرام,طبق,120.0,45.0,0.0,0.0,5400.0
b0002,main_2025_2026,3,420,برجر الهنا 800 جرام,طبق,156.0,52.0,0.0,15.0,6895.2
b0003,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,0.0,0.0,0.0,0.0
b0003,main_2025_2026,2,420,برجر الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
b0004,main_2025_2026,1,346,بانيه 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
b0004,main_2025_2026,2,398,بانيه 900 جرام اسباشيل,كيس,20.0,55.0,0.0,0.0,1100.0
b0004,main_2025_2026,3,257,سجق الهنا 5 كيلو,طبق,1.0,320.0,0.0,0.0,320.0
b0006,main_2025_2026,1,102,كفته الهنا 350,طبق,1200.0,27.5,0.0,17.0,27390.0
b0006,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,17.0,2788.8
b0006,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,225.0,28.5,0.0,17.0,5322.37
b0006,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,180.0,58.5,0.0,17.0,8739.9
b0006,main_2025_2026,5,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
b0006,main_2025_2026,6,257,سجق الهنا 5 كيلو,طبق,3.0,320.0,0.0,0.0,960.0
b0007,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,24.0,68.75,0.0,18.0,1353.0
b0007,main_2025_2026,2,402,كفته اسبيشيال عائلى,طبق,12.0,63.75,0.0,18.0,627.3
b0008,main_2025_2026,1,346,بانيه 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
b0008,main_2025_2026,2,420,برجر الهنا 800 جرام,طبق,36.0,52.0,0.0,15.0,1591.2
b0008,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
b0009,main_2025_2026,1,8,كفته 350 جم ابو هاشم,طبق,40.0,40.0,0.0,0.0,1600.0
b0009,main_2025_2026,2,6,برجر 400 جم ابو هاشم,طبق,40.0,45.0,0.0,0.0,1800.0
b0009,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,40.0,45.0,0.0,0.0,1800.0
b0010,main_2025_2026,1,403,برجر اسبشيال صغير,طبق,150.0,30.0,0.0,18.0,3690.0
b0010,main_2025_2026,2,399,كفته اسبيشيال صغير,طبق,225.0,27.5,0.0,18.0,5073.75
b0011,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
b0011,main_2025_2026,2,346,بانيه 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
b0012,main_2025_2026,1,107,سجق 800 ابو هاشم,طبق,2.0,90.0,0.0,0.0,180.0
b0013,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,15.0,5712.0
b0013,main_2025_2026,2,102,كفته الهنا 350,طبق,15.0,27.5,0.0,15.0,350.62
b0013,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,60.0,28.5,0.0,15.0,1453.5
b0013,main_2025_2026,4,108,سجق الهنا 350,طبق,75.0,30.0,0.0,15.0,1912.5
b0013,main_2025_2026,5,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
b0013,main_2025_2026,6,420,برجر الهنا 800 جرام,طبق,240.0,53.0,0.0,15.0,10812.0
b0014,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,24.0,0.0,0.0,0.0,0.0
b0014,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,0.0,0.0,0.0,0.0
b00141,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,170.0,0.0,0.0,170.0
b00141,main_2025_2026,2,8,كفته 350 جم ابو هاشم,طبق,1.0,40.0,0.0,0.0,40.0
b00141,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,1.0,45.0,0.0,0.0,45.0
b00141,main_2025_2026,4,257,سجق الهنا 5 كيلو,طبق,2.0,300.0,0.0,0.0,600.0
b0015,main_2025_2026,1,346,بانيه 800 جرام,طبق,10.0,50.0,0.0,0.0,500.0
b0015,main_2025_2026,2,398,بانيه 900 جرام اسباشيل,كيس,3.0,55.0,0.0,0.0,165.0
b0016,main_2025_2026,1,346,بانيه 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
b001605,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,27.5,0.0,17.0,1711.87
b001605,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
b001605,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
b0017,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,24.0,68.75,0.0,18.0,1353.0
b0017,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,80.0,45.0,0.0,0.0,3600.0
b0018,main_2025_2026,1,346,بانيه 800 جرام,طبق,144.0,50.0,0.0,0.0,7200.0
b0019,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,12.0,69.0,0.0,18.0,678.96
b0019,main_2025_2026,2,402,كفته اسبيشيال عائلى,طبق,12.0,64.0,0.0,18.0,629.76
b0019,main_2025_2026,3,420,برجر الهنا 800 جرام,طبق,12.0,52.0,0.0,15.0,530.4
b0019,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
b0019,main_2025_2026,5,346,بانيه 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
b0020,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,2.0,320.0,0.0,0.0,640.0
b0020,main_2025_2026,2,421,برجر ابو هاشم 1 ك,طبق,2.0,110.0,0.0,0.0,220.0
b0020,main_2025_2026,3,114,كفته ابو هاشم 800,طبق,3.0,90.0,0.0,0.0,270.0
b0021,main_2025_2026,1,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,1.0,150.0,0.0,0.0,150.0
b0022,main_2025_2026,1,6,برجر 400 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
b0022,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
b0023,main_2025_2026,1,102,كفته الهنا 350,طبق,1200.0,27.5,0.0,17.0,27390.0
b0023,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
b0023,main_2025_2026,3,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
b0023,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,72.0,58.5,0.0,17.0,3495.96
b0023,main_2025_2026,5,420,برجر الهنا 800 جرام,طبق,48.0,52.0,0.0,17.0,2071.68
b0024,main_2025_2026,1,346,بانيه 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
b0024,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
b0025,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,40.0,320.0,0.0,0.0,12800.0
b0026,main_2025_2026,1,6,برجر 400 جم ابو هاشم,طبق,18.0,45.0,0.0,0.0,810.0
b0027,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,24.0,68.75,0.0,18.0,1353.0
b0027,main_2025_2026,2,402,كفته اسبيشيال عائلى,طبق,12.0,63.75,0.0,18.0,627.3
b0027,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,12.0,56.0,0.0,15.0,571.2
b0027,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
b0029,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,564.0,56.0,0.0,15.0,26846.4
b0029,main_2025_2026,2,102,كفته الهنا 350,طبق,150.0,27.5,0.0,15.0,3506.25
b0029,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,15.0,3633.75
b0029,main_2025_2026,4,108,سجق الهنا 350,طبق,75.0,30.0,0.0,15.0,1912.5
b0029,main_2025_2026,5,420,برجر الهنا 800 جرام,طبق,216.0,53.0,0.0,15.0,9730.8
b0029,main_2025_2026,6,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
b0030,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
b0030,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,36.0,0.0,0.0,0.0,0.0
b0030,main_2025_2026,3,420,برجر الهنا 800 جرام,طبق,48.0,0.0,0.0,0.0,0.0
b0031,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,30.0,0.0,0.0,0.0,0.0
b0031,main_2025_2026,2,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
b0032,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
b0032,main_2025_2026,2,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
b0032,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.87
b0033,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,0.0,0.0,0.0,0.0
b0034,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,72.0,56.0,0.0,15.0,3427.2
b0034,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,96.0,61.0,0.0,15.0,4977.6
b0035,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,60.0,52.0,0.0,17.0,2589.6
b0036,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,96.0,52.0,0.0,17.0,4143.36
b0036,main_2025_2026,2,102,كفته الهنا 350,طبق,690.0,27.5,0.0,17.0,15749.25
b0036,main_2025_2026,3,346,بانيه 800 جرام,طبق,360.0,50.0,0.0,0.0,18000.0
b0036,main_2025_2026,4,397,بانيه 800 جرام اسباشيل,كيس,96.0,50.0,0.0,0.0,4800.0
b0037,main_2025_2026,1,102,كفته الهنا 350,طبق,360.0,0.0,0.0,0.0,0.0
b0038,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
b0039,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
b0039,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
b0039,main_2025_2026,3,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
b0039,main_2025_2026,4,102,كفته الهنا 350,طبق,45.0,27.5,0.0,15.0,1051.87
b0039,main_2025_2026,5,257,سجق الهنا 5 كيلو,طبق,1.0,320.0,0.0,0.0,320.0
b0040,main_2025_2026,1,420,برجر الهنا 800 جرام,طبق,36.0,52.0,0.0,15.0,1591.2
b0041,main_2025_2026,1,108,سجق الهنا 350,طبق,75.0,30.0,0.0,15.0,1912.5
b0041,main_2025_2026,2,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
b0041,main_2025_2026,3,2,كبده اسكندرانى 400,طبق,40.0,73.0,0.0,0.0,2920.0
b0042,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
b0042,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,45.0,28.5,0.0,15.0,1090.12
b0042,main_2025_2026,3,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
b0043,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,40.0,320.0,0.0,0.0,12800.0
b0044,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
b0045,main_2025_2026,1,114,كفته ابو هاشم 800,طبق,16.0,90.0,0.0,0.0,1440.0
b0045,main_2025_2026,2,8,كفته 350 جم ابو هاشم,طبق,20.0,40.0,0.0,0.0,800.0
b0045,main_2025_2026,3,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
b0045,main_2025_2026,4,421,برجر ابو هاشم 1 ك,طبق,12.0,110.0,0.0,0.0,1320.0
b0045,main_2025_2026,5,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,4.0,320.0,0.0,0.0,1280.0
b0045,main_2025_2026,6,107,سجق 800 ابو هاشم,طبق,16.0,95.0,0.0,0.0,1520.0
b0046,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
b0047,main_2025_2026,1,346,بانيه 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
b0047,main_2025_2026,2,420,برجر الهنا 800 جرام,طبق,36.0,52.0,0.0,15.0,1591.2
b0047,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
b0048,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,1.0,320.0,0.0,0.0,320.0
b0049,main_2025_2026,1,404,برجر اسبشيال عائلى,طبق,72.0,68.75,0.0,20.0,3960.0
b0049,main_2025_2026,2,402,كفته اسبيشيال عائلى,طبق,120.0,63.75,0.0,20.0,6120.0
b0049,main_2025_2026,3,102,كفته الهنا 350,طبق,75.0,27.5,0.0,17.0,1711.87
b0049,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
b0049,main_2025_2026,5,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,310.0,0.0,0.0,6200.0
b0049,main_2025_2026,6,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,9.0,170.0,0.0,0.0,1530.0
b0049,main_2025_2026,7,387,عجينة سجق بقرى 5 ك اسبشيال,طبق,10.0,350.0,0.0,0.0,3500.0
b0050,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
b0050,main_2025_2026,2,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
b0050,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.46,0.0,15.0,1814.32
b0051,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
b0052,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,240.0,56.0,0.0,17.0,11155.2
b0052,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,84.0,58.5,0.0,17.0,4078.62
b0052,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
b0052,main_2025_2026,4,102,كفته الهنا 350,طبق,195.0,27.5,0.0,17.0,4450.87
b0053,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,0.0,0.0,0.0,0.0
b0054,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,2.0,300.0,0.0,0.0,600.0
b0056,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,540.0,56.0,0.0,17.0,25099.2
b0056,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,450.0,28.5,0.0,17.0,10644.75
b0056,main_2025_2026,3,108,سجق الهنا 350,طبق,375.0,30.0,0.0,17.0,9337.5
b0057,main_2025_2026,1,102,كفته الهنا 350,طبق,90.0,0.0,0.0,0.0,0.0
b0058,main_2025_2026,1,114,كفته ابو هاشم 800,طبق,1.0,85.0,0.0,0.0,85.0
b0058,main_2025_2026,2,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,300.0,0.0,0.0,300.0
b0059,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,100.0,300.0,0.0,0.0,30000.0
b0060,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,13.0,2923.2
b0060,main_2025_2026,2,257,سجق الهنا 5 كيلو,طبق,1.0,320.0,0.0,0.0,320.0
b0061,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,5.0,0.0,0.0,0.0,0.0
b0062,main_2025_2026,1,402,كفته اسبيشيال عائلى,طبق,60.0,63.75,0.0,15.0,3251.25
b0062,main_2025_2026,2,404,برجر اسبشيال عائلى,طبق,60.0,68.75,0.0,15.0,3506.25
b0063,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,13.0,584.64
b0063,main_2025_2026,2,346,بانيه 800 جرام,طبق,3.0,50.0,0.0,0.0,150.0
b0064,main_2025_2026,1,7,سجق 350 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
b0064,main_2025_2026,2,6,برجر 400 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
b0064,main_2025_2026,3,8,كفته 350 جم ابو هاشم,طبق,1.0,0.0,0.0,0.0,0.0
b0064,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,1.0,0.0,0.0,0.0,0.0
b0064,main_2025_2026,5,108,سجق الهنا 350,طبق,1.0,0.0,0.0,0.0,0.0
b0064,main_2025_2026,6,102,كفته الهنا 350,طبق,1.0,0.0,0.0,0.0,0.0
b0065,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,5.0,300.0,0.0,0.0,1500.0
b0065,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
b0065,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,36.0,58.5,0.0,15.0,1790.1
b0065,main_2025_2026,4,108,سجق الهنا 350,طبق,45.0,30.0,0.0,15.0,1147.5
b0065,main_2025_2026,5,292,عجينه سجق 5 كيلو الهنا,طبق,20.0,200.0,0.0,0.0,4000.0
b0066,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,13.0,2923.2
b0067,main_2025_2026,1,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
b0067,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
